id,price_doc
35551,6109717.840814416
35552,3962143.2776234564
35553,7682515.99225552
35554,7677432.361111112
35555,8051099.902483832
35556,6888599.352292769
35557,7329188.829360229
35558,6782437.014992474
35559,8168178.433994709
35560,12064233.721538803
35561,7510732.749823634
35562,9793871.633509703
35563,6675056.431172839
35564,5574807.844316177
35565,4067909.875352734
35566,11106716.791843032
35567,5550783.611911762
35568,7485629.32408772
35569,9172064.66584362
35570,5633929.698495452
35571,7071579.441358024
35572,6417001.260261082
35573,7723383.145655118
35574,4493030.829495351
35575,11187807.617305996
35576,5567643.490252428
35577,6027154.256827534
35578,2947449.036022928
35579,4960176.844063266
35580,4948495.440002371
35581,6580699.67292769
35582,7309855.768694888
35583,8617524.363668427
35584,3956327.70233686
35585,6986915.97893183
35586,6501411.116639533
35587,6329797.661053097
35588,5438172.111850063
35589,5642798.985778717
35590,9925541.408377428
35591,5505379.339509283
35592,9007691.082422104
35593,5121429.018599413
35594,7248571.656452086
35595,5205063.064821955
35596,8541114.268224573
35597,21274478.522619043
35598,6720819.041073033
35599,9743677.267930629
35600,3735708.5388003457
35601,9739489.13580247
35602,7126060.860559255
35603,5184587.916005291
35604,8015044.504409172
35605,5591756.4861144
35606,6267984.764753244
35607,6065393.926894178
35608,5004248.334215166
35609,3387760.047685184
35610,9765340.059832452
35611,3948374.155054107
35612,11808752.306790123
35613,6308411.580249657
35614,4756441.9173721345
35615,3876460.2791887126
35616,5970652.393077602
35617,2040257.2753968255
35618,5764183.880934787
35619,5074696.371957672
35620,5482183.839167465
35621,12714758.747097297
35622,8281562.632319224
35623,9192498.163668431
35624,5225909.231155907
35625,4619485.368342153
35626,3182000.2518959437
35627,4209897.360243974
35628,8147746.730749666
35629,3247104.030114638
35630,6163700.362086167
35631,6326463.541136702
35632,7538263.923698135
35633,6392414.575379945
35634,5141214.237920084
35635,6268702.038234116
35636,5509934.70011554
35637,4737297.335802469
35638,6659529.407255367
35639,4579828.703020173
35640,2062187.028483245
35641,12655961.336419754
35642,12877248.336882714
35643,8165952.053948267
35644,7991190.674591429
35645,2943811.976719576
35646,8186128.508425461
35647,8170492.028733098
35648,8569512.305655764
35649,15018061.936673615
35650,4916675.45264871
35651,6156770.578580428
35652,4931148.446599902
35653,4830130.339980839
35654,6386900.965917106
35655,3674613.382098765
35656,2018638.5222222225
35657,7435963.155040741
35658,8489324.242768958
35659,3463289.64537037
35660,5758138.794207983
35661,9444620.318768373
35662,5775828.947222223
35663,8926860.949639205
35664,9999246.824118165
35665,12364023.936345134
35666,5675394.063859683
35667,6016631.597578617
35668,6031826.358784569
35669,2783159.1549823624
35670,6663475.697209948
35671,4597908.547266314
35672,10328561.90564374
35673,5670107.714570092
35674,5398716.127099333
35675,12810093.934567902
35676,4740540.33475676
35677,5717292.080091446
35678,7761510.038594944
35679,4714720.5259700185
35680,23506549.780864198
35681,9206465.765455175
35682,6560785.952749892
35683,10000088.787037037
35684,3539678.812213403
35685,6233066.918073768
35686,7241023.196909682
35687,9462562.937469942
35688,4417916.76244856
35689,9262819.552180536
35690,6657933.1745883655
35691,7555664.054585536
35692,5796526.9207418645
35693,6979969.135432101
35694,6210659.18228493
35695,6153837.435464621
35696,6758333.806350541
35697,9917412.433862435
35698,5255601.797992121
35699,6261598.351713682
35700,7108346.504506462
35701,7608431.471914606
35702,6696406.483369182
35703,5216137.3483926365
35704,6165266.130970728
35705,8316243.22951471
35706,4109844.2724547065
35707,8674127.551130915
35708,7593666.335374971
35709,3380152.933950617
35710,12181262.555335097
35711,7382539.928928483
35712,4825353.227718989
35713,9471557.591887126
35714,6361272.665996022
35715,8591483.784142321
35716,8149367.577928759
35717,9462104.675925925
35718,7468729.153747796
35719,5729225.07562315
35720,3017939.181040564
35721,8685838.799642049
35722,5838590.253124483
35723,4349900.113933379
35724,3731568.447530864
35725,5058447.436419754
35726,6181509.583620442
35727,7161969.903960238
35728,9110144.522619048
35729,5840320.317592593
35730,6793131.3955866415
35731,14588682.696913578
35732,8264967.039021165
35733,5406946.5630132295
35734,6528856.075543798
35735,9518034.269929456
35736,5435695.270161938
35737,5594030.341982163
35738,5751240.2937910855
35739,5352346.38622204
35740,9775514.136530548
35741,9216550.165343914
35742,4143951.8922104635
35743,11327070.974132864
35744,5408019.509508474
35745,4340104.853627839
35746,9304707.45339506
35747,5256461.074485598
35748,4802774.939506173
35749,7036763.526993523
35750,4374961.907584285
35751,16702555.71851852
35752,4921951.092006778
35753,8670998.22244268
35754,4746228.104320987
35755,4711738.538099705
35756,7688997.45723104
35757,3553671.1888227514
35758,4645560.505053588
35759,8843023.527808037
35760,4905630.794753087
35761,7358598.3549382705
35762,9086521.663734011
35763,22013857.9462522
35764,9017909.800520247
35765,7694752.572898293
35766,5244540.653725749
35767,6995196.585113959
35768,4052458.1932833623
35769,4994097.6906353235
35770,4946427.583780822
35771,5218333.257716049
35772,5890752.601273388
35773,6706843.1868419405
35774,4491776.885265935
35775,6376025.130511465
35776,5439930.117510383
35777,7118015.686602819
35778,13644268.816137565
35779,6128686.770863395
35780,8091690.313756615
35781,18341881.331481483
35782,8670575.060405646
35783,2843607.7522045854
35784,7754924.523368605
35785,13412015.624338623
35786,8484544.239814814
35787,4665890.381878308
35788,7627147.256533589
35789,6451051.169538282
35790,4896387.959183787
35791,5599763.952403738
35792,5089099.199079077
35793,5020135.827298814
35794,13715861.643474426
35795,5598305.870149912
35796,5116837.969978634
35797,8650163.9484127
35798,3731746.9908730155
35799,9859158.31653439
35800,7912851.026917988
35801,3599639.0760582
35802,20156988.87420635
35803,4765225.14925044
35804,4903990.031448994
35805,4369583.030114638
35806,6107199.070877586
35807,6202842.762388157
35808,6025725.212406014
35809,6699664.263888889
35810,6552264.575907226
35811,4033637.239814815
35812,9647033.332595054
35813,5494044.4280229155
35814,10584513.608604368
35815,8186498.4369488545
35816,19138064.72469136
35817,5195677.209344391
35818,6332697.864875866
35819,8434763.737188302
35820,7155701.1154332
35821,5363777.443288939
35822,5853341.327107905
35823,5812938.70116031
35824,8444166.408131992
35825,6062555.155121033
35826,8917730.010113176
35827,5976582.521310995
35828,9717622.334303351
35829,4158234.223971193
35830,4415071.388116718
35831,7886334.619993152
35832,8788552.540299824
35833,5895159.745319966
35834,5133039.4435185185
35835,4937725.229938271
35836,8456882.316033961
35837,7326310.942036887
35838,7516417.3162528835
35839,9117760.79537037
35840,5466450.729155099
35841,7567026.425881835
35842,19687454.37539682
35843,4250791.666740153
35844,5675339.8408170715
35845,9578490.100088183
35846,12705765.186684301
35847,7419003.818868615
35848,5053098.9248971185
35849,4044262.438504088
35850,5836691.777072311
35851,8288691.5195227135
35852,6812780.401105966
35853,6333401.099941986
35854,6788525.623809524
35855,5038780.180320542
35856,6207832.594150552
35857,9860324.796119926
35858,5405183.504664727
35859,6795828.309690314
35860,8464789.981628451
35861,5670857.542566954
35862,11630401.421516756
35863,9669008.07292769
35864,6434253.827589347
35865,7982094.958788549
35866,7939265.42437798
35867,5380178.316295005
35868,6849434.4908052925
35869,9576003.67705761
35870,8063253.493385465
35871,8440157.288403878
35872,7274860.716899041
35873,11281930.01428571
35874,7351695.788382731
35875,6135562.961109495
35876,3226234.2551146382
35877,4274973.10879217
35878,5738831.3376102215
35879,4919952.434655921
35880,11192393.170987654
35881,6028480.8049111385
35882,12183543.367372133
35883,6829883.464377574
35884,4113903.3447971786
35885,7473221.928241636
35886,5048700.629750376
35887,3893488.085652941
35888,12691524.688271604
35889,16306567.151543211
35890,9799580.1095679
35891,5755795.513690687
35892,5860288.231326436
35893,5148939.440740742
35894,8735557.892416226
35895,5089188.979938272
35896,2022057.0537918871
35897,6610203.4522556
35898,4939740.893404161
35899,7712088.509513121
35900,4606856.917095672
35901,9619303.112081127
35902,3999152.527204585
35903,4350315.65617284
35904,6520795.825837743
35905,3699517.5867724866
35906,15475595.387742504
35907,6449872.482295881
35908,12047973.152469134
35909,7374468.0412207665
35910,5524535.121625609
35911,7634609.301301389
35912,5164786.312962965
35913,9711327.972222224
35914,6654832.420372729
35915,6123281.981321402
35916,5299669.354225851
35917,5736801.439077796
35918,10706301.19758965
35919,5046005.841115521
35920,5422999.915267151
35921,5591690.085302972
35922,6513039.388105465
35923,4894480.84925044
35924,6919767.469358466
35925,27782814.639594357
35926,7573820.968871254
35927,4597701.945326279
35928,2843607.7522045854
35929,5973616.5683822045
35930,5683123.729570841
35931,6987120.107654323
35932,5090891.856655251
35933,5280895.466135695
35934,4088603.103056552
35935,8872497.369929455
35936,12865361.029629633
35937,9073486.015520908
35938,4402502.826770964
35939,6079012.8966049375
35940,7989908.392986824
35941,10153463.188438388
35942,4200979.649246432
35943,3632398.373633158
35944,5047018.51667183
35945,5416998.778953557
35946,5595328.779561694
35947,11516770.655820107
35948,3044164.551984126
35949,8516784.469135804
35950,6925395.746033321
35951,9359144.630658437
35952,6693752.632324466
35953,7302095.057671957
35954,6903799.240942571
35955,13536420.237213401
35956,4872615.046442853
35957,7531145.034170494
35958,14140276.688403878
35959,5872884.784565989
35960,8967366.399382716
35961,4112811.5270681777
35962,15165927.668033509
35963,10555975.498765433
35964,4892669.083134351
35965,5584910.006229869
35966,5149051.1680335095
35967,10988218.222608028
35968,7404459.566159612
35969,7624153.469469049
35970,8815950.700424997
35971,5804118.963490988
35972,5070965.8700973345
35973,7920129.339814814
35974,7284221.0518917395
35975,4222051.840079365
35976,6915162.56675485
35977,5791711.021616441
35978,5026582.649760799
35979,7220026.750573193
35980,6496923.792989419
35981,6523006.058862435
35982,7605981.171707817
35983,13150805.172839507
35984,9510201.915608468
35985,7212011.483906524
35986,4587081.378554156
35987,4702244.433039389
35988,24248769.93271606
35989,10383544.287855025
35990,6279869.776815777
35991,13679926.204332791
35992,5245767.063271606
35993,5765590.24133255
35994,5108149.37463046
35995,8500869.407716049
35996,5757663.641666668
35997,8310149.502733688
35998,5763160.501333795
35999,12030235.677630806
36000,5867167.667701291
36001,9270479.93239271
36002,11085982.493077602
36003,10370818.329218106
36004,8200728.418430335
36005,5710468.587759157
36006,9626933.719815549
36007,3999063.5494506
36008,3432965.862169313
36009,8347817.714075359
36010,11215925.499283513
36011,20398959.250705466
36012,5690958.71864207
36013,5943000.964459409
36014,5498054.919596813
36015,7071045.757613168
36016,5834987.333998717
36017,12255990.002248678
36018,4977445.040549676
36019,6922294.223079872
36020,9596419.17016461
36021,11664084.90259259
36022,7999849.488701501
36023,6217245.13866843
36024,6501459.576187773
36025,8639780.781610366
36026,5441742.675925927
36027,5123332.866043277
36028,7187699.808524072
36029,5617504.508252687
36030,7786691.016754849
36031,6069659.786874781
36032,7141017.053125012
36033,8331463.397751324
36034,6658811.304962599
36035,6382216.900621177
36036,5921489.008094489
36037,6774078.349202885
36038,6122336.878309978
36039,5963520.234838592
36040,6553735.1025279295
36041,5785019.252086093
36042,6356283.295370372
36043,6509003.595546776
36044,7557947.105265479
36045,3723607.679012346
36046,4007043.968883277
36047,7684689.647795415
36048,6821103.500361513
36049,6693715.962212088
36050,11395687.761399003
36051,6313384.677910053
36052,5706299.393013216
36053,8357238.399745713
36054,6206788.965828924
36055,3726616.3324074065
36056,10762974.85823045
36057,5938796.845495557
36058,5542805.397450699
36059,5702328.719419362
36060,8027087.405830281
36061,6270588.54015397
36062,12774346.910141096
36063,6573347.00758745
36064,3475719.166843033
36065,9700967.341313934
36066,7066622.472176017
36067,10673825.948328188
36068,4406188.81199982
36069,4298373.980349795
36070,13484170.261728393
36071,8549203.911111109
36072,6438979.204063531
36073,11852114.868502595
36074,6240337.248146502
36075,7062412.267217813
36076,5063481.595824587
36077,7992450.357733946
36078,2892057.9044973543
36079,7447999.582253086
36080,6864084.637139918
36081,4730279.783591717
36082,4982566.851792448
36083,5507448.8140444625
36084,4583534.9287477955
36085,5981408.092365512
36086,6467784.686103045
36087,5257257.499931644
36088,9340995.479144622
36089,9097131.858878264
36090,6266904.302579366
36091,6886975.823971192
36092,10687601.792041447
36093,5204307.348826149
36094,4656902.710670195
36095,5353665.353351547
36096,9210424.777832188
36097,6663551.726201148
36098,5067295.385830836
36099,4111102.3880070555
36100,9703467.472927691
36101,9677824.156878307
36102,14656749.466975307
36103,7402416.936291261
36104,3762832.5194885363
36105,8964882.20226749
36106,8234898.78328501
36107,20468500.675661374
36108,7071407.523050547
36109,7783600.686763542
36110,5710832.024301494
36111,5165686.791706196
36112,2431636.4018518524
36113,10762530.527263375
36114,8152952.592972458
36115,4661159.850308643
36116,5065444.702234603
36117,6213331.126543211
36118,5860401.786630529
36119,7031267.238447971
36120,6815771.923558897
36121,5049328.894179894
36122,4529957.558698092
36123,8605039.677910052
36124,10941427.60568783
36125,3639923.503306878
36126,8201159.381966491
36127,6546292.824688246
36128,6067567.50308642
36129,5978361.931882727
36130,7276882.160229278
36131,6349927.069834542
36132,12500551.895282187
36133,7226942.142504411
36134,7308869.599691357
36135,10581321.414638447
36136,9210648.083333334
36137,5568152.525222336
36138,9730048.789682541
36139,7264610.991562235
36140,3163391.327954144
36141,6597081.047416452
36142,5550429.848368627
36143,7351775.9876686735
36144,4631436.495920219
36145,11120225.889065256
36146,3211380.3399911816
36147,5544590.990280133
36148,7243784.760926421
36149,9130271.040417401
36150,4306296.947377502
36151,2058603.262345679
36152,9938892.296075836
36153,8126167.693947196
36154,26353342.03544974
36155,6574417.2194204405
